state,city,min_lat,min_lon,max_lat,max_lon
AndhraPradesh,Anantapur,14.601509,77.536007,14.738665783357508,77.64387330855271
AndhraPradesh,Chittoor,13.176420864754501,79.07232402011535,13.256801164508852,79.1276129329399
AndhraPradesh,Eluru,16.681972175870648,81.05506245167066,16.756850247048078,81.1395357458766
AndhraPradesh,Guntur,16.257659326280532,80.37854989884414,16.36042137604369,80.50426007346307
AndhraPradesh,Kadapa,14.419194028827043,78.77900460619715,14.524586262712388,78.87425578523198
AndhraPradesh,Kakinada,16.905839781375516,82.18405612475847,17.045694647857594,82.31013098542421
AndhraPradesh,Kurnool,15.754304082552537,77.98735947636807,15.871482691934549,78.07971545988427
AndhraPradesh,Nellore,14.378675046390446,79.9137365711628,14.496213887144819,80.05679996255174
AndhraPradesh,Ongole,15.46860860261888,80.00827531021812,15.532615045539558,80.0673431846479
AndhraPradesh,Rajahmundry,16.905965552518005,81.75365632716792,17.068243014154284,81.8465396233529
AndhraPradesh,Srikakulam,18.266843441854277,83.86295545033637,18.332858760702642,83.91660749316162
AndhraPradesh,Tirupati,13.518792086967355,79.29896356547509,13.72075431669559,79.54977701778405
AndhraPradesh,Vijaywada,16.457761300686737,80.57205106961966,16.57010728147313,80.71767644939284
AndhraPradesh,Vishakhapatnam,17.62743588362871,83.13760180132157,17.767245633501798,83.37392011874117
AndhraPradesh,Vizianagaram,18.060255022339508,83.35635937868891,18.14980175030643,83.45615447502026
ArunachalPradesh,Itanagar,27.060815032975103,93.58063595119513,27.11158285350589,93.64575715590476
Assam,Bongaigaon,26.45673935270272,90.48883460342897,26.531272496225537,90.5731241795282
Assam,Daranga,26.77756647169719,91.50194188764875,26.801131467732148,91.53761409641358
Assam,Dibrugarh,27.436103127106165,94.87622703849173,27.510512151145175,94.96439427175987
Assam,Golaghat,26.50268713064186,93.95646780404898,26.5294437142325,93.9861375364337
Assam,Guwahati,26.074248406092085,91.593246565333,26.219322296797717,91.83765496656937
Assam,Margherita,27.28041441373332,95.65103239491827,27.303667798538022,95.69425172901072
Assam,Nagaon,26.326663135927316,92.6606062061735,26.369989758951306,92.71001170308757
Assam,Nalbari,26.435322111210837,91.43020806693404,26.453646828298215,91.44983270418058
Assam,NorthLakhimpur,27.21316793467366,94.08277209207793,27.252634192877302,94.12355949047593
Assam,Silchar,24.797792234131595,92.75271618375078,24.861037443922456,92.81580178875224
Assam,Sivasagar,26.97252200178529,94.62659341588184,27.001770715190343,94.65821914481765
Assam,Tezpur,26.58786059534219,92.71229056128516,26.745848299779517,92.88106736257507
Assam,Tinsukia,27.46833469341784,95.32138858887429,27.523796693752136,95.38031241538025
Bihar,Begusarai,25.401750557303636,86.11017922308235,25.43581421969417,86.15351466803024
Bihar,Darbhanga,26.10707968275722,85.86584000877022,26.181672693530235,85.9241781813861
Bihar,Gaya,24.756023164326614,84.95042041747317,24.829734709108962,85.04501097575405
Bihar,Muzaffarpur,26.0842206403632,85.34185932096156,26.166614297790378,85.4185654760605
Bihar,Patna,25.554093975989712,85.04139571258818,25.652245726801613,85.25285050605503
Bihar,Rajgir,24.969512022181796,85.4035005753236,25.050423115379875,85.44656682820978
Bihar,Sasaram,24.936733205047094,83.98111615854204,24.97292281255333,84.04018734341155
Chandigarh,Chandigarh,30.65844277090534,76.71615135500824,30.80038428354718,76.82649785009174
Chattisgarh,Bilaspur,22.05963740983239,82.11798382252395,22.11750401650265,82.21657967357355
Chattisgarh,Durg-Bhillainagar,21.148937364439856,81.25453009807657,21.238618458091622,81.31820108947733
Chattisgarh,Korba,22.260422826074155,82.66709386732049,22.383565010803594,82.77870540913676
Chattisgarh,Raipur,21.182687716543217,81.55141898979709,21.34076673730627,81.6947550763756
Dadra&NagarHaveliandDaman&Diu,Daman,20.366332386637616,72.81271387472692,20.414176875941532,72.86325929752145
Dadra&NagarHaveliandDaman&Diu,Silvassa,20.241362776464104,72.98000493104739,20.294516832054267,73.02492957776582
Delhi,Delhi,28.528447953432973,77.03770611211966,28.763930714515862,77.350261648622
Goa,Amona,15.519668048813369,73.96645797670668,15.54991761627756,73.99487231381407
Goa,Assonora,15.611939923313896,73.8827900643558,15.636093578549342,73.91055973597773
Goa,Bicholim,15.567117056184678,73.93302754081232,15.624485223601308,73.98917321906382
Goa,Codli,15.31758906227625,74.11308291349899,15.38313652690828,74.16803404653503
Goa,Cuncolim,15.161946516617805,73.97929072232932,15.208580095435435,74.03259920354735
Goa,Honda,15.54459244007644,74.03863476610596,15.555794826165863,74.05566155754667
Goa,Mapusa,15.58421477086783,73.79354849212584,15.610827275202542,73.82185680914668
Goa,Margao,15.256389787444519,73.95372424003645,15.305561443366562,74.01948268163764
Goa,Panaji,15.448741623810477,73.79553263981856,15.506235329369135,73.84311769744085
Goa,Ponda,15.373386299853706,73.98037152719178,15.425097611550724,74.03563693730406
Goa,Sanguem,15.216299262762554,74.13934596329726,15.237115522926096,74.16336049087556
Goa,Tilamol,15.21401448890267,74.07926544104193,15.229707037437096,74.09068689024869
Goa,Usgao,15.419599599279241,74.05217031364751,15.465017200332667,74.09285969744542
Goa,Vasco,15.373969719565899,73.78420891069007,15.426372459650805,73.83672097315072
Gujarat,Ahmedabad,22.92917195276851,72.47053538063727,23.153980880713313,72.7071211221712
Gujarat,Ankleshwar,21.59253128350402,72.97089959170957,21.668892019351617,73.06115777279071
Gujarat,Jamnagar,22.39817192929227,69.98631398658773,22.52597611071057,70.12715069487153
Gujarat,Rajkot,22.202926868713785,70.695318508103,22.364931943167083,70.89076712474507
Gujarat,Surat,21.07843720656359,72.75770312227434,21.285128939334854,72.94688366703431
Gujarat,Vadodara,22.231883876323472,73.096869374554,22.396340759090315,73.2676268643742
Gujarat,Vapi,20.322554403113166,72.86994515323943,20.438387559835675,72.95858942925675
HimachalPradesh,Baddi,30.913376141654407,76.76172336267763,31.00588957613857,76.83097832548349
HimachalPradesh,Damtal,32.21917751117878,75.65186604470642,32.234024966872695,75.66628722759981
HimachalPradesh,Dharamshala,32.19949452279853,76.30405846300789,32.235944047810214,76.3366836267013
HimachalPradesh,Manali,32.21507836989156,77.17795454209333,32.26124146390693,77.2001899053608
HimachalPradesh,Nalagarh,31.021468134342363,76.68938799814774,31.057598621895284,76.72643182511425
HimachalPradesh,PaontaSahib,30.420028400201332,77.581112775511,30.45937812496347,77.6363756534837
HimachalPradesh,Parwanoo,30.826756124490466,76.94792306930945,30.856083308647026,76.97273361913427
HimachalPradesh,Shimla,31.061275689859,77.12367310629666,31.133979895862225,77.2233760968054
HimachalPradesh,SunderNagar,31.515995002223708,76.87988863377906,31.547962350399672,76.91010771481015
HimachalPradesh,Vashisht,32.25286674352815,77.18579686397078,32.26903247201611,77.19365946865219
Jammu&Kashmir,Jammu,32.62409617154478,74.81556840119819,32.814169972071596,74.91460872935372
Jharkhand,Barajamda,22.138168226716953,85.40684845655605,22.20658526244974,85.46435567177166
Jharkhand,Dhanbad,23.761380632247445,86.38306209564632,23.852956152432036,86.48778228260122
Jharkhand,Jamshedpur,22.7207323197463,86.09029872152017,22.87803994488518,86.281245926304
Jharkhand,Jharia,23.725753280845666,86.40035236277295,23.757335250959226,86.42687886235531
Jharkhand,Ranchi,23.259588947496447,85.22557766991571,23.451568860367846,85.41766943461269
Jharkhand,Saraikela,22.692753778358597,85.91890365221195,22.708262494725368,85.93856642814023
Karnataka,Bagalkote,16.13552116321083,75.60496546852035,16.207060425550722,75.71534357428268
Karnataka,Bangalore,12.863563768645825,77.48789947583744,13.110340470260546,77.71944320845695
Karnataka,Belgaum,15.782173833391578,74.45058538874744,15.933370103034857,74.54864998307178
Karnataka,Bidar,17.8737412768661,77.44545375966175,17.94282245683257,77.54693231121614
Karnataka,Bijapur,16.795905215882467,75.67392677110332,16.874327798304353,75.7665967495754
Karnataka,Chitradurga,14.198345536146896,76.3738036556053,14.252884200174355,76.43073511935873
Karnataka,Devangere,14.424487911358918,75.88459661247158,14.496257943822505,75.94954668923076
Karnataka,Gulbarga,17.28514364964915,76.78541072677221,17.37422094663743,76.87926001879306
Karnataka,Hassan,12.987853964812384,76.06824442790206,13.039228869346656,76.13668140986397
Karnataka,Dharwad,15.420562432459159,74.97380222679391,15.485245614462785,75.03046516076415
Karnataka,Kolar,13.106641518971905,78.10044556748744,13.154205369348622,78.1503123308685
Karnataka,Mandya,12.503842304914347,76.86961297311584,12.541277663458809,76.92166745732455
Karnataka,Mangalore,12.830618142171913,74.8019297135692,13.00997781004849,74.88816298888271
Karnataka,Mysore,12.250443745268466,76.56550054450453,12.378854755355452,76.69750596958768
Karnataka,Raichur,16.176699877127376,77.31327629964278,16.259441121082727,77.37962388234794
Karnataka,Shimoga,13.889971438548738,75.50766861057842,13.989989307997337,75.61594006534696
Karnataka,Tumkur,13.307251526501638,77.05970392280358,13.396170668970402,77.15854103245475
Kerala,Alappuzha,9.430158932177168,76.31909887368624,9.580469749262186,76.3594731339404
Kerala,Kochi,9.824740321524057,76.25694405650907,10.097262415149958,76.38001893072375
Kerala,Kollam,8.860885012084138,76.58334896807699,8.919381928646233,76.64230331390168
Kerala,Kottayam,9.561304313504314,76.49461788426112,9.625970584188678,76.55208691878165
Kerala,Kozhikode,11.153608680309638,75.75858251056688,11.36833125709753,75.83444587579386
Kerala,Malapuram,11.024457951805223,76.03903633588926,11.097235860726682,76.0919201551235
Kerala,Palakkad,10.7471440379377,76.62199119064938,10.827866333696926,76.68894407190986
Kerala,Pathanamthitta,9.221823512637705,76.7357270048639,9.302657324216772,76.81420609366484
Kerala,Thiruvananthapuram,8.414154247354872,76.86305080471148,8.598176110436839,76.9969981872143
Kerala,Thrissur,10.417370308463836,76.15850562087589,10.608633453314216,76.29557696261361
Kerala,Wayanad,11.688131846595255,76.06828437138464,11.724548193388332,76.10269315092769
MadhyaPradesh,Amlai,23.17021061901768,81.56692695892498,23.230944922797445,81.60742443449337
MadhyaPradesh,Bhopal,23.142968565724605,77.28519296118031,23.354491312703413,77.51584165613127
MadhyaPradesh,Chhindwara,22.021231096228764,78.90413054538084,22.08265780443078,78.97273806055892
MadhyaPradesh,Dewas,22.934804981410625,76.01633279071476,23.002612585945243,76.0868938500577
MadhyaPradesh,Gwalior,26.154236449840568,78.0964288875634,26.310555690523387,78.27554818164009
MadhyaPradesh,Indore,22.640246441014888,75.77083878789682,22.832193894257973,75.9623645242282
MadhyaPradesh,Jabalpur,23.106551000218413,79.86027792469552,23.242527206896654,80.05641223003772
MadhyaPradesh,Katni,23.787701224690938,80.36089470442853,23.855585844462414,80.43534492400381
MadhyaPradesh,Nagda,23.43254398465476,75.39256841582822,23.469235538340147,75.43875063245461
MadhyaPradesh,Pithampur,22.586918386655647,75.65814091960816,22.633503973205183,75.70999017124606
MadhyaPradesh,Sagar,23.806234613096578,78.71103280175991,23.87798227710345,78.7792084546651
MadhyaPradesh,Satna,24.535312170102515,80.76915821945674,24.649405601669148,80.89610533978392
MadhyaPradesh,Singrauli,24.187668232679236,82.63572734171905,24.213889925815405,82.68706140046967
MadhyaPradesh,Ujjain,23.12227884863992,75.75207594359004,23.223744425783014,75.82900513017015
Maharashtra,Akola,20.655840026222204,76.96407561181965,20.750891332912225,77.0791248680548
Maharashtra,Ambernath,19.165601083041928,73.17259720353982,19.235468103989977,73.21604195931843
Maharashtra,Amravati,20.822611512650504,77.67822522907878,21.004615198142165,77.82559806430768
Maharashtra,Aurangabad,19.827455182031052,75.279438911963,19.938477135222378,75.39731876325335
Maharashtra,Badlapur,19.13311232411847,73.22169610263194,19.19245092378281,73.27235432816737
Maharashtra,Bhiwandi,19.229274006106863,73.00997740170526,19.334908261552037,73.12057098287941
Maharashtra,Chandrapur,19.913789697162205,79.27105732717416,19.999921555620933,79.33257448623758
Maharashtra,Dombivli,19.177557485769288,73.07005452741313,19.232177998770332,73.12740353583641
Maharashtra,Jalgaon,20.96651947766356,75.52032209939334,21.034309035354283,75.59964958408895
Maharashtra,Jalna,19.805725757494123,75.84441800672634,19.884354089235607,75.9240929053315
Maharashtra,Kolhapur,16.652554272597733,74.17878091783525,16.74361421197911,74.28250075496607
Maharashtra,Latur,18.372206793210744,76.50791913143708,18.435720890175997,76.61024932801236
Maharashtra,Mumbai,18.892682985979352,72.76510816259054,19.26775173051105,72.92056485228056
Maharashtra,Nagpur,21.059564743620427,78.97467671907926,21.237851762494984,79.1687679863577
Maharashtra,Nashik,19.922543963199747,73.70049388396322,20.0557610779597,73.86604028982967
Maharashtra,NaviMumbai,18.989485429086933,72.98299250472921,19.17949280266084,73.07301433562417
Maharashtra,Pune,18.41778252454278,73.74689920377945,18.639036031461604,73.96068548997636
Maharashtra,Sangli,16.820106800509517,74.54805076264205,16.886633807832805,74.62411740750224
Maharashtra,Solapur,17.60125915171984,75.87466137859559,17.717697534809584,75.96673275129216
Maharashtra,Thane,19.173353248250606,72.93210612267687,19.2498511981517,73.00697138432407
Maharashtra,Ulhasnagar,19.194718930645767,73.14512782589122,19.25744213074623,73.18823226176876
Manipur,Imphal,24.7375694233893,93.86636939896611,24.885560314884,93.99900202545561
Meghalaya,Shillong,25.523847208810487,91.81244535867637,25.65076143678039,91.9464173464014
Mizoram,Aizwal,23.686529285671114,92.68341258735167,23.793349229890627,92.756957915741
Nagaland,Kohima,25.64956941772104,94.08720854093923,25.6970765946002,94.12051508990548
Odisha,Angul,20.80884778865134,85.0705979516672,20.86802843802145,85.20675898823228
Odisha,Balasore,21.452558136282263,86.87065758309303,21.5281038880638,86.95804673924029
Odisha,Berhampur,24.07300019679976,88.2266394804249,24.139232622890358,88.29409007748764
Odisha,Bhubaneshwar,20.20451512249843,85.7331566439039,20.380241982657182,85.88629288844925
Odisha,Bonaigarh,21.8065029941772,84.93383278715451,21.838770666968962,84.97272103001366
Odisha,Cuttack,20.433819763620388,85.76955772373137,20.507740439722046,85.95743095247676
Odisha,Jharsuguda,21.828391194122222,83.9852522160747,21.91106273137586,84.05394588204243
Odisha,Konark,19.881410468591632,86.07743046166716,19.903322629111532,86.1044695660597
Odisha,Paradeep,20.239524579852823,86.60282555498584,20.319694002053307,86.71340417150255
Odisha,Puri,19.780235908564567,85.77508089393723,19.835297320751224,85.85938371595762
Odisha,Rajgangpur,22.17022042115853,84.56325972958852,22.214881662651695,84.60275053760401
Odisha,Rayagada,19.15293182106064,83.38991432948048,19.19983840092278,83.43327693478003
Odisha,Rourkela,22.184302167312058,84.78727140358376,22.299181536806113,84.93231561372485
Odisha,Sambalpur,21.440927903846788,83.94000615254107,21.511334438576192,84.01366584031524
Odisha,Talcher,20.924059058459918,85.15991119363707,20.974798907225637,85.22827933380826
Pondicherry,Pondicherry,11.901694704272304,79.78468754879268,11.974077993822096,79.84238105364076
Punjab,Jagraon,30.770595811396515,75.45009993965544,30.818021716351996,75.49383556935521
Punjab,Amritsar,31.58322868295497,74.77529785296679,31.694411197432228,74.96171594973819
Punjab,Tapa,30.286928222564516,75.3577550419862,30.31347133538121,75.38348991028879
Punjab,BaraPind,31.111431020075255,75.80922138797854,31.121541943602583,75.82157876361883
Punjab,Bhatinda,30.150141417641905,74.89972016885395,30.272766127369692,75.0133013932543
Punjab,Binjon,31.25700684717711,75.99735316697003,31.27178334522625,76.00890172743988
Punjab,Bishanpura,30.746666548360388,76.05330786970231,30.750868047158082,76.057045116951
Punjab,Changal,30.278859614283043,75.78741661905069,30.29057367275566,75.79910483631035
Punjab,Chaukiman,30.804778872617746,75.55923664791833,30.83004746738486,75.57987577996333
Punjab,DeraBabaNanak,32.025322444039574,75.02205376641146,32.041938389883775,75.03497934900786
Punjab,DeraBassi,30.56853133844792,76.81919771423044,30.61379568964632,76.86959792377756
Punjab,Samana,30.137322354174223,76.17761576593365,30.18261661153886,76.22333268920886
Punjab,Gobindgarh,30.85235853891474,75.93007011405997,30.87108361732119,75.95142457198071
Punjab,GuruKiDhab,30.488105886366267,74.85375845867878,30.50075390545762,74.87024829708778
Punjab,Batala,31.790482973883215,75.17222426163312,31.84663157747202,75.23605484154378
Punjab,Jalandhar,31.251399918140088,75.49514491676956,31.399156356512265,75.64565887711323
Punjab,Khanna,30.672797042978132,76.18533982678218,30.73791470972073,76.26221626672766
Punjab,Sirhind,30.60305551603152,76.36679975441663,30.640053003773268,76.40469895172278
Punjab,Ajnala,31.833059420400943,74.74874007156208,31.859866565136002,74.77650392506412
Punjab,Ferozpur,30.884810973947044,74.58740560497878,30.98207901884177,74.6514895837359
Punjab,Ludhiana,30.840549832368833,75.75921579054436,30.969616399053997,75.95364025207847
Punjab,Muktsar,30.447452602817826,74.4849124115587,30.50458412033144,74.54392308093101
Punjab,Nawanshahr,31.105036419450663,76.08766224230992,31.14242309639316,76.14426718537192
Punjab,Naudhrani(Malerkotla),30.48558596847095,75.855556533753,30.491549015052023,75.86191103265664
Punjab,NayaNangal,31.37553402917165,76.34239668695889,31.406033569233973,76.37111281050402
Punjab,Patiala,30.285662675935114,76.31927971078035,30.401530433310104,76.46688694228764
Rajasthan,Alwar,27.49496352485119,76.56809971349556,27.625202697604436,76.69178251245738
Rajasthan,Bharatpur,27.181910175084266,77.44792849410176,27.256233546366566,77.53997252134248
Rajasthan,Bhiwadi,28.183345676134934,76.80580529328833,28.225767004560034,76.87908009669792
Rajasthan,Chittorgarh,24.84906409833397,74.59463436643844,24.964345009139628,74.6586509069888
Rajasthan,Jaipur,26.800334412126446,75.68969429488651,27.023031887308107,75.85413699695731
Rajasthan,Jodhpur,26.181078321351897,72.92274967787888,26.35564312570976,73.1075815811593
Rajasthan,Kota,25.100186793533883,75.78210008822526,25.257416516736708,75.92243113022309
Rajasthan,Udaipur,24.54817933017855,73.6448492802752,24.663019856425873,73.7661540732672
Sikkim,Gangtok,27.292381837685078,88.57614923822848,27.383299683944337,88.65467326415559
Tamilnadu,Chennai,12.868685539895418,80.08091703092757,13.249492403860309,80.34183169001014
Tamilnadu,Coimbatore,10.924292379506397,76.87920558978301,11.117158060262568,77.07122048914783
Tamilnadu,Cuddalore,11.733355761092342,79.73933234027841,11.768577080358751,79.7946112177111
Tamilnadu,Madurai,9.869665179675073,78.07457051898139,9.983914550070207,78.17038900112595
Tamilnadu,Mettur,11.774724091789402,77.78830845968677,11.807857295241586,77.82070768736976
Tamilnadu,Salem,11.611034376959843,78.09735601777618,11.710037565056972,78.20969459078172
Tamilnadu,Trichy,10.755594930371416,78.65261134846276,10.866704135601317,78.7556386770028
Tamilnadu,Tuticorin,8.70740545872837,78.07594405868788,8.859074624371729,78.20000653486998
Telangana,Adilabad,19.628229100566774,78.49769093101607,19.699371434451397,78.56631245029082
Telangana,Hyderabad,17.25791420033515,78.28448351642476,17.573590799827045,78.60785689344729
Telangana,Karimnagar,18.4036144011419,79.09901863808958,18.471156950580976,79.15250576098907
Telangana,Khammam,17.2162651910245,80.12752094452838,17.278559525166326,80.18365891702867
Telangana,Kothur,17.144205471832525,78.28390394648078,17.152246978580145,78.29212781547666
Telangana,Nalgonda,17.023437071886278,79.23320715268493,17.095850943212902,79.29748245319509
Telangana,Nizamabad,18.63246602180063,78.04962311004138,18.72311693193823,78.15529649349209
Telangana,Patancheru,17.512542316966098,78.24739022577793,17.549565002427375,78.28933300911373
Telangana,Ramagundam,18.701733617102647,79.45135981578288,18.788993493197086,79.5247585170777
Telangana,Sangareddy,17.5923511573998,78.06649114839098,17.631054069260074,78.09380227023138
Telangana,Warangal,17.934569028441008,79.58125206599784,18.007071313578916,79.6457694956889
Tripura,Agartala,23.773963110254968,91.21469067539144,23.924080046262727,91.35379299044584
UttarPradesh,Agra,27.115687963004955,77.9243977700856,27.25378157793132,78.07539204444954
UttarPradesh,Allahabad,25.373013739737143,81.7562357782916,25.51489225891211,81.92068591241393
UttarPradesh,Anpara,24.192235983348283,82.7607564792899,24.21648900567492,82.79576962909157
UttarPradesh,Baghpat,28.92828310917403,77.21110438658837,28.961104576196924,77.23428324631365
UttarPradesh,Bareilly,28.316159829652005,79.37212530466803,28.44296059974822,79.48805892795212
UttarPradesh,Firozabad,27.128482509467634,78.36127917732362,27.18320795239819,78.42888980849754
UttarPradesh,Gajraula,28.81770766475023,78.22478348565389,28.84633202808848,78.26223924556035
UttarPradesh,Ghaziabad,28.627455628413436,77.39226466995906,28.741945525361192,77.51415715937983
UttarPradesh,Gorakhpur,26.701109587596914,83.3244823818004,26.821562333826165,83.42738114096713
UttarPradesh,GreaterNoida,28.40229900876867,77.47195985700053,28.536792142775592,77.5579601006474
UttarPradesh,Hapur,28.70106522221492,77.74798859467035,28.751406174375532,77.8156482970487
UttarPradesh,Jhansi,25.39552801057766,78.50679059113911,25.51269352245741,78.63302395131211
UttarPradesh,Kanpur,26.404474451488593,80.27786445531007,26.496992661658318,80.38687697460104
UttarPradesh,Khurja,28.23564946007096,77.83916870862981,28.26914994679631,77.871292645008
UttarPradesh,Lucknow,26.752039211052818,80.82682962735048,26.956045423982967,81.04788821890374
UttarPradesh,Mathura,27.436840959610386,77.62971349839644,27.528580476753774,77.721543546376
UttarPradesh,Meerut,28.89995279632948,77.62897886920457,29.06466151524583,77.77029630431744
UttarPradesh,Moradabad,28.7881052627493,78.70698299231572,28.898379189689084,78.80332034450474
UttarPradesh,Muzaffarnagar,29.447398886993643,77.67467190105981,29.503775233081118,77.73564608267328
UttarPradesh,Raebareli,26.199555678239598,81.21856610985449,26.257453690348967,81.27094893935543
UttarPradesh,Saharanpur,29.93087584256525,77.5081921946831,30.00528732893551,77.59413685702164
UttarPradesh,Unnao,26.509767454999373,80.44484187035093,26.586674411014346,80.53017447507132
UttarPradesh,Varanasi,25.251046634188008,82.93550401811356,25.385174595725847,83.0438876746688
Uttarakhand,Dehradun,30.251244239464004,77.95128284421534,30.396715810037506,78.11733293321686
Uttarakhand,Haldwani,29.203487194225534,79.50237747034538,29.24665143879094,79.54650838630275
Uttarakhand,Haridwar,29.905504217278455,78.10049646916113,30.004866806060715,78.21339023603667
Uttarakhand,Kashipur,29.187740305264565,78.92794393516292,29.234692767035153,78.98459757248841
Uttarakhand,Rishikesh,30.037245281443994,78.21754144845542,30.140684839517007,78.33025688905298
Uttarakhand,Rudrapur,28.957541121651683,79.38312048872099,29.020413768617136,79.43327281485958
WestBengal,Alipurduar,26.470702679437597,89.51247259802687,26.508387622794768,89.5485585242056
WestBengal,Asansol,23.64413004684265,86.8989522321735,23.72053764858612,87.00270436097848
WestBengal,Baharampur,22.75704478330767,88.28652750672434,22.771883311683958,88.2968049956423
WestBengal,Balurghat,25.213879439468855,88.7533355045915,25.268698539884078,88.80920051034101
WestBengal,Bankura,23.206919493395112,87.02824278287396,23.25733517518694,87.09832426492079
WestBengal,Barasat,22.706226235883438,88.45994798423152,22.742710745589168,88.50750307717414
WestBengal,Bardhaman,23.209404724959676,87.83125214258739,23.275300989881202,87.90301713442811
WestBengal,Barrackpore,22.730757156806344,88.33787536689148,22.783571448964413,88.40730082302464
WestBengal,Baruipur,22.344913000027226,88.42376909229846,22.37740258137748,88.44945787449485
WestBengal,Bolpur,23.646832134943082,87.66761525287947,23.703447567135125,87.70966045039073
WestBengal,Chinsura,22.871430896986713,88.3634663659432,22.936729930320766,88.41550150394241
WestBengal,Coochbehar,26.28768160681009,89.39679080476974,26.380041813184775,89.48944644264313
WestBengal,Dankuni,22.648650835149475,88.27091632256102,22.698034072431387,88.30889975741553
WestBengal,Darjeeling,27.00553088980896,88.23981413519286,27.067729310728158,88.29123321288972
WestBengal,Durgapur,23.482621639509752,87.24639660377682,23.585232810870142,87.36708528964537
WestBengal,Ghatal,22.65189209903009,87.72651575071872,22.6843305779041,87.76045836911223
WestBengal,Haldia,22.004210400295605,88.02487337594006,22.114868023270535,88.18406033816645
WestBengal,Howrah,22.56227526640867,88.22773351003265,22.658828469478866,88.34541429783343
WestBengal,Jalpaiguri,26.502691633913557,88.63837010191718,26.56517692303221,88.74199988063803
WestBengal,Jhargram,22.42421510945225,86.97404701101854,22.483542079693336,87.02590887455095
WestBengal,Kalimpong,27.035371919256303,88.43212497059015,27.094872949179383,88.51886374860683
WestBengal,Kalyani,22.95316603839245,88.41170236906537,23.001474703406764,88.47748265575012
WestBengal,Kharagpur,22.311108055084578,87.18328449435913,22.366399578925908,87.36203000943644
WestBengal,Kolkata,22.50317033317296,88.3230119688667,22.692217251996674,88.47534817577159
WestBengal,Krishnanagar,23.38030905609303,88.4711982791893,23.421925345392797,88.52048608002896
WestBengal,Maldah,24.98410080714989,88.12280706851203,25.03452238522512,88.15683945899592
WestBengal,Medinipur,22.393288870846668,87.28800594523642,22.458654999726964,87.34123738022947
WestBengal,Purulia,23.308195799356664,86.33670456624193,23.36181250206528,86.38569543130258
WestBengal,Raiganj,25.59738769084183,88.11138135641063,25.649531911070312,88.15677557257357
WestBengal,Rampurhat,24.166473305732477,87.76465305906325,24.19697309358737,87.7989064141727
WestBengal,Ranaghat,23.148392181114595,88.54034769765794,23.200141533381263,88.59604677292204
WestBengal,Raniganj,23.592677261656547,87.09160341571733,23.64865621383759,87.14037971164748
WestBengal,Rishra,22.71881474323429,88.3368944151442,22.7324296417235,88.3508024925024
WestBengal,Sankrail,22.53717964208067,88.21522039386977,22.574427750946988,88.23801968203648
WestBengal,Siliguri,26.650410703314485,88.38797206595368,26.778832957938512,88.47072488224768
WestBengal,Suri,23.888841569774595,87.50997457005644,23.928859612025214,87.53723144824701
WestBengal,Tamluk,22.262713043477877,87.90419975994249,22.30243409308022,87.93544267873264
WestBengal,Tribeni,22.97419789603284,88.38270249667143,23.002600820223574,88.40927895694287
WestBengal,Uluberia,22.453383813083704,88.07190179246261,22.490597369239666,88.12538943145375
