state,city,Toposheet_1,Toposheet_2,Toposheet_3,Toposheet_4,SO2_MIN,SO2_MAX,SO2_AVG,NO2_MIN,NO2_MAX,NO2_AVG,PM10_MIN,PM10_MAX,PM10_AVG,PM2.5_MIN,PM2.5_MAX,PM2.5_AVG
AndhraPradesh,Anantapur,D43L10,,,,4,11.5,5.25,9.75,22.5,15,24.5,120.25,66.75,13.25,51.25,29.75
AndhraPradesh,Chittoor,D44N04,,,,3.6,9.4,5,10.2,38.2,19.2,23.6,89.8,54.2,9.667,52,26.333
AndhraPradesh,Eluru,E44V02,,,,4,6,5,16.25,28.75,19,48,88.5,63.25,13.5,31.5,19
AndhraPradesh,Guntur,E44U07,,,,4,5.5,5,16.75,24.75,19,35.25,153.25,52.75,15.75,37.5,22.75
AndhraPradesh,Kadapa,D44G15,,,,4,15.4,5.2,9.8,22.8,14.8,19.8,109.2,53.4,9.333,53,25.667
AndhraPradesh,Kakinada,E44W01,E44W05,,,4,12.75,8.25,10,26.75,18.75,16.5,197.25,61,6,62.25,19.75
AndhraPradesh,Kurnool,D44A01,,,,4,12.5,5.25,10,25.25,15,21,112.25,61,12.25,52.5,29.5
AndhraPradesh,Nellore,D44H15,,,,4,5.75,5,15.5,25.5,19,41,78,65.75,26.5,37.5,32.5
AndhraPradesh,Ongole,D44C03,D44C02,,,4,5.75,5,15.75,26,19,33.75,72.5,59.25,10.333,36.333,24.667
AndhraPradesh,Rajahmundry,E44V13,E44P16,,,4.5,14.25,8.25,10.5,27.5,18.25,16.75,189.75,61.75,8,118,34
AndhraPradesh,Srikakulam,E44L15,,,,5.2,12.2,8,12.25,28,18.5,25.5,154.75,66.75,10,95,36
AndhraPradesh,Tirupati,D44N06,,,,4,7,5,10.5,23.75,15.25,17.75,82,53.25,15.333,38.333,31
AndhraPradesh,Vijaywada,E44U10,E44U11,,,4.111,6.889,5,14.667,29.556,19,41.667,95.556,72.667,17.667,42,26.667
AndhraPradesh,Vishakhapatnam,E44R05,E44R06,,,5.222,12.667,8.222,11.667,29.889,19.333,29.333,172.333,75.667,8.222,83.111,32.667
AndhraPradesh,Vizianagaram,E44L08,,,,5.25,12.75,8,11.75,28.5,19.25,38.5,102.5,67,8,58,35
ArunachalPradesh,Itanagar,G46D12,,,,2,10,3,5,17,7,10,228,97,,,
Assam,Bongaigaon,G46G11,,,,3,11.5,4,10,19,12,26,96,44,,,
Assam,Daranga,G46H09,,,,4,11,7,10,21,14,17,134,53,,,
Assam,Dibrugarh,G46E15,,,,4,9,5,9,18,11,15,125,36,,,
Assam,Golaghat,G46J14,,,,4,8,6,9,16,12,17,85,45,,,
Assam,Guwahati,G46H12,,,,5.333,14.167,7.833,10.5,28.333,15.5,21.833,229.667,96.667,13,48.333,26.667
Assam,Margherita,G46F11,,,,4,9,6,9,18,12,16,93,48,,,
Assam,Nagaon,G46I11,,,,5,10,7,11,20,15,35,269,105,,,
Assam,Nalbari,G46H07,,,,4,10,7,11,18,14,37,184,87,,,
Assam,NorthLakhimpur,G46E04,,,,5,10,7,11,17,14,18,131,56,,,
Assam,Silchar,G46U13,,,,5,8.5,6.5,9,13.5,10.5,35.5,57.5,46.5,,,
Assam,Sivasagar,G46K09,,,,4.5,8.5,6.5,9.5,17.5,13,18,115.5,55.5,,,
Assam,Tezpur,G46I14,,,,6,10,7,11,20,15,24,189,98,,,
Assam,Tinsukia,G46F06,,,,4,8.333,6,8,17,12.333,15.667,89,44.667,,,
Bihar,Begusarai,G45O03,,,,9,19,12,16,39,22,37,164,117,19,114,55
Bihar,Darbhanga,G45H16,,,,12,22,15,18,32,24,35,267,123,,,
Bihar,Gaya,G45S13,G45T01,,,6,15,11,15,34,21,13,145,71,,,
Bihar,Muzaffarpur,G45H08,,,,10,22,14,19,49,31,40,414,152,19,304,101
Bihar,Patna,G45N02,,,,2,10.5,3,21,91,51,38.5,638.5,237.5,,,
Bihar,Rajgir,G45N08,,,,5,15,10,16,30,21,12,136,69,,,
Bihar,Sasaram,G44X13,G45S01,,,6,13,10,16,27,20,12,116,61,,,
Chandigarh,Chandigarh,H43K10,H43K14,,,2,2,2,7.4,52.4,18.6,19.8,294.8,96.6,11.6,203.2,63.2
Chattisgarh,Bilaspur,F44K04,,,,4,7,6,10,14,12,28,64,47,13,38,27
Chattisgarh,Durg-Bhillainagar,F44P08,,,,5.5,9.25,7,13.25,21,17,65.25,87.25,78.75,29.5,53,42
Chattisgarh,Korba,F44K11,,,,5.667,11.333,8,16,25,18.667,35,84.333,58.333,13.333,47,29.667
Chattisgarh,Raipur,F44P12,F44P11,,,12,22,16,19.5,38,29.5,43,93.5,68.5,,,
Dadra&NagarHaveliandDaman&Diu,Daman,F43S15,,,,8.5,38,22,8.5,38,24.5,25,140.5,95.5,11.5,58,36
Dadra&NagarHaveliandDaman&Diu,Silvassa,F43T03,,,,10.5,41,25.5,10.5,42.5,27,53.5,158.5,105,18.5,59.5,39.5
Delhi,Delhi,H43X02,H43X06,,,3.333,16.444,4.667,24,152.111,70.556,37.111,577.333,198.778,13,480.667,105
Goa,Amona,D43B14,,,,9,12,11,13,16,14,32,166,72,16,120,38
Goa,Assonora,D43B14,,,,9,12,11,13,16,14,22,129,57,13,61,30
Goa,Bicholim,D43B14,,,,9,12,11,13,17,14,32,169,63,12,63,31
Goa,Codli,D43C03,,,,9,12,10,11,17,14,30,160,60,14,81,32
Goa,Cuncolim,D43B16,,,,9,13,11,13,17,14,32,182,80,15,77,38
Goa,Honda,D43C02,,,,9,12,11,13,16,14,30,112,63,15,69,32
Goa,Mapusa,D43B14,,,,2,7,3,5,31,10,14,268,72,,,
Goa,Margao,D43B15,D43C03,,,9,13,11,13,16,14,31,198,59,15,78,30
Goa,Panaji,D43B15,,,,2,17,3,5,31,13,14,518,87,4,166,50
Goa,Ponda,D43C03,,,,9,12,11,13,16,14,31,203,66,16,85,33
Goa,Sanguem,D43C04,,,,9,12,11,13,17,14,32,145,57,15,68,29
Goa,Tilamol,D43C04,,,,10,13,11,13,16,14,29,139,67,15,90,35
Goa,Usgao,D43C03,,,,9,12,11,13,17,14,32,152,64,17,99,33
Goa,Vasco,D43B15,,,,2,11,3,5,29,13,16,377,81,5,114,41
Gujarat,Ahmedabad,F43G09,F43A12,,,12.556,35.444,20.222,16.8,51.3,25.4,73.1,362.6,137.6,17,109.889,37.111
Gujarat,Ankleshwar,F43N02,,,,12.5,35.5,19.5,16.5,45.5,25.5,57,226,114.5,21,68.5,36
Gujarat,Jamnagar,F42K03,,,,11,39,19,14,43,25,57,267,123,14,85,34
Gujarat,Rajkot,F42K15,,,,12.5,38,20,17,48.5,25.5,62,294,126.5,15,90.5,35
Gujarat,Surat,F43M16,,,,11,44,23.667,14.333,50.667,27,64,288,127.667,15.667,90,40
Gujarat,Vadodara,F43H03,,,,11.6,42.4,20.4,14.8,51.2,25.6,62.6,329.6,130.8,17.2,97.8,37
Gujarat,Vapi,F43S15,,,,9,36.5,19.5,10,51.5,24.5,44.5,300,119.5,14.5,93.5,40
HimachalPradesh,Baddi,H43K13,,,,2,2,2,20.667,43.667,31,60,271.333,148.333,,,
HimachalPradesh,Damtal,I43V12,,,,2,2,2,5,12,9,18,90,48.5,6.5,47.5,20.5
HimachalPradesh,Dharamshala,I43W08,,,,2,2,2,5,12,6,16,89.5,36.5,7.5,53.5,15.5
HimachalPradesh,Manali,I43X04,,,,2,3,2,6,11.5,8,22.5,165,64,4,53.5,22
HimachalPradesh,Nalagarh,H43E12,,,,2,2,2,18,56,25,68,251,125,,,
HimachalPradesh,PaontaSahib,H43L11,,,,2,6.5,3,10,20,14,21.5,188,83.5,8,63,39
HimachalPradesh,Parwanoo,H43K13,,,,2,4,2,5,32,6,30.5,191.5,64,6,56,18.5
HimachalPradesh,Shimla,H43F04,,,,2,7,2,11,34,26,19,137,59,5,56,26
HimachalPradesh,SunderNagar,H43E14,,,,2,2,2,5,25,8.5,13.5,181.5,72.5,12,80.5,38
HimachalPradesh,Vashisht,I43X03,,,,2,4,2,5,11,5,26,96,48,,,
Jammu&Kashmir,Jammu,I43U14,,,,2,4.667,3,8.333,25,17,84.333,179.667,138.333,13.333,56,40
Jharkhand,Barajamda,F45H08,,,,13,35,17,18,28,23,50,98,76,,,
Jharkhand,Dhanbad,F45C06,F45C05,,,10.667,17,13.333,28.667,43.333,34.667,107,373.333,236.667,,,
Jharkhand,Jamshedpur,F45I01,,,,30.5,43,38.5,37,53,47.5,71,184,138.5,,,
Jharkhand,Jharia,F45C06,,,,12,17,14,29,41,35,109,427,302,,,
Jharkhand,Ranchi,F45B07,,,,11,27,18,35,121,37,73,168,109,,,
Jharkhand,Saraikela,F45H14,,,,30,43,37,39,53,46,66,236,135,,,
Karnataka,Bagalkote,E43V12,,,,2,2,2,8,32,17,16,117,45,10,68,29
Karnataka,Bangalore,D43X09,D43R12,,,2.889,3.778,3.111,14.556,36.111,24.778,39.667,140.556,74.667,13.5,62.875,32.375
Karnataka,Belgaum,D43C05,D43C09,,,2,9,2,9,27,16,18,169,87,7,90,38
Karnataka,Bidar,E43R05,E43R09,,,2,4,2,5,16,9,14,155,71,5,89,39
Karnataka,Bijapur,E43V09,,,,2,2,2,9,33,17,32,208,93,15,76,39
Karnataka,Chitradurga,D43K08,,,,2,20,6,5,11,6,18,98,52,,,
Karnataka,Devangere,D43J15,,,,3,21,10.333,6.333,22,11.333,24.667,131,69.667,3,35,16
Karnataka,Gulbarga,E43Q15,,,,2,4,3,8,28,13,32,240,87,23,102,46
Karnataka,Hassan,D43W01,D43Q04,,,2,5,3,14,27,20,27,49,37,18,36,25
Karnataka,Dharwad,D43D03,,,,4,6,4.5,13.5,24.5,19,52.5,86,69,13.5,35.5,22
Karnataka,Kolar,D44M04,,,,2,2,2,17,40,27,60,152,109,12,53,28
Karnataka,Mandya,D43W14,,,,2,9,2,11,27,14,34,81,43,,,
Karnataka,Mangalore,D43U13,,,,5,9,7,9,11,10,23,80,47,15,59,28
Karnataka,Mysore,D43W11,,,,6,11,2,11.5,22.5,15,30,70,52,18,41,26
Karnataka,Raichur,E43X08,,,,2,7,2,5,27,11,17,186,74,1,34,14
Karnataka,Shimoga,D43P09,,,,3,50,24,5,14,6,11,79,33,3,24,12
Karnataka,Tumkur,D43R03,,,,2,2,2,17,42,27,41,145,75,,,
Kerala,Alappuzha,C43Q07,C43Q06,,,2,3,2,5,6.667,5,33.333,83.667,56,,,
Kerala,Kochi,C43Q05,C43K08,,,2,4.25,2.625,6,32,14.125,19,116.875,45.75,4,61,32
Kerala,Kollam,C43W09,,,,2,4,2.5,5,8.5,6,36,52.5,45.5,,,
Kerala,Kottayam,C43Q10,,,,2,3.5,2.5,12,13.5,12.5,24,45,35.5,,,
Kerala,Kozhikode,C43D16,,,,2,2,2,5,12,5,13,114.5,44,1.5,47,13.5
Kerala,Malapuram,C43D15,,,,2,2,2,9,21,15,21,70,35,,,
Kerala,Palakkad,C43K09,,,,2,10,2,5,28,7,11,144,51,,,
Kerala,Pathanamthitta,C43Q15,,,,2,2,2,14,19,17,31,37,34,,,
Kerala,Thiruvananthapuram,C43W15,C43W14,,,4.25,22,9,8.25,33.75,16.25,25,70.75,42.5,,,
Kerala,Thrissur,C43K03,C43K02,,,2,11,3,5,16,5.5,24.5,62.5,38.5,,,
Kerala,Wayanad,C43E02,,,,2,2,2,5,5,5,14.5,39,27,,,
MadhyaPradesh,Amlai,F44D12,,,,9.5,17.5,13,14.5,24,19.5,59.5,109.5,85,,,
MadhyaPradesh,Bhopal,F43F08,F43F07,,,2.75,16.125,8,5.875,35.75,16.75,83.5,270.875,160.75,28.833,98,19.667
MadhyaPradesh,Chhindwara,F44G16,,,,2,5,3,7.667,20.333,14,32.5,129.5,78,12,60,35.5
MadhyaPradesh,Dewas,F43K01,,,,10,32.667,19.333,15,35,26,51,97,79,26.667,67.667,46
MadhyaPradesh,Gwalior,G44G04,G44G03,,,3.5,29,12.5,9,45,23.5,43.5,298.5,139,16,133,57.5
MadhyaPradesh,Indore,F43J14,F43J13,,,4,15,9,8.667,43.333,17.667,25,127.333,77,12,65,37.333
MadhyaPradesh,Jabalpur,F44B16,,,,6.5,9,7.5,13,20.5,16.5,67,114.5,84,,,
MadhyaPradesh,Katni,F44C05,,,,7.5,15,10.5,19,36,28,81.5,143.5,98,23,31.5,36
MadhyaPradesh,Nagda,F43D07,,,,5.333,18.667,10.333,8,22,13.333,35.667,71,52.667,27.5,43,35.5
MadhyaPradesh,Pithampur,F43J10,,,,6,14,10,11,23,18,49.5,111.5,85.5,17,55,32.5
MadhyaPradesh,Sagar,F44A09,F44A13,,,2,5.5,3.5,5,26.5,13.5,19.5,121.5,72,8,38,19
MadhyaPradesh,Satna,G44U14,,,,2,6,3.5,6,27,10.5,40.5,159,123.5,,,
MadhyaPradesh,Singrauli,G44W12,,,,16,62.667,30.667,19.333,104.333,48.333,33,445.667,191.667,11,176.667,66.667
MadhyaPradesh,Ujjain,F43D16,,,,7.75,14.5,10.75,9,17,12,47.75,109.5,78.25,19,58,63
Maharashtra,Akola,F43W14,F43X02,,,11,16.667,13.667,12,17.667,14.333,60,78.667,68.667,,,
Maharashtra,Ambernath,E43B04,,,,12,47,27,21,129,66,26,330,118,,,
Maharashtra,Amravati,F43X09,F43X13,,,8,21.333,13.667,9,22.667,14.667,55.333,124,89.667,,,
Maharashtra,Aurangabad,E43D05,,,,6.333,23.667,13.333,17,66,35.667,45,99,73.667,,,
Maharashtra,Badlapur,E43B04,E43B08,,,11,58,27,19,120,60,17,319,108,,,
Maharashtra,Bhiwandi,E43B03,,,,22,44,31.667,31,69,43.667,49,84,68.667,,,
Maharashtra,Chandrapur,E44B05,,,,3.833,5.5,4,15.167,52.5,29,57.167,233.5,132.833,,,
Maharashtra,Dombivli,E43B04,,,,11,54,27,20,120,60,17,295,106,,,
Maharashtra,Jalgaon,F43V09,F43P12,,,9,15.333,12,27.333,37.333,32.333,47.333,90.667,60,,,
Maharashtra,Jalna,E43D13,,,,8,12,10,33,51.5,39.5,79,120,97,,,
Maharashtra,Kolhapur,E43U02,E43U06,,,7,33.667,19,10,65.667,31.667,39.333,132.667,85.333,,,
Maharashtra,Latur,E43K11,,,,4,7,5,18,27,20.667,55.333,149,85.667,,,
Maharashtra,Mumbai,E43G13,E43A16,,,2,4.333,2,6,72.333,27.667,32.333,431.333,125.333,4,174,40
Maharashtra,Nagpur,F44N04,,,,5.429,21,9.857,17.429,59.429,31.571,32.571,376,100.714,5,84,39
Maharashtra,Nashik,E43B09,E43B13,F43T12,F43T16,2,21,9.5,7.5,49.5,21.75,23.25,201.25,63.25,,,
Maharashtra,NaviMumbai,E43A16,E43B04,,,12.5,24.333,17.167,28.667,72.167,47.167,31.5,75.5,53.833,,,
Maharashtra,Pune,E43H15,E43H14,,,11.667,90,37,31.333,203.333,86.667,36.667,331,143,,,
Maharashtra,Sangli,E43U09,,,,6,16.333,9.333,10,97,38.333,14,176.667,66.667,,,
