state,city,Toposheet_1,Toposheet_2,Toposheet_3,Toposheet_4,SO2_MIN,SO2_MAX,SO2_AVG,NO2_MIN,NO2_MAX,NO2_AVG,PM10_MIN,PM10_MAX,PM10_AVG,PM2.5_MIN,PM2.5_MAX,PM2.5_AVG
Maharashtra,Solapur,E43P14,,,,11,21,16.5,31,39,35,54,88.5,74,,,
Maharashtra,Thane,E43A16,,,,14.333,29.333,20,32.667,43.333,36.667,55.667,232,128.667,,,
Maharashtra,Ulhasnagar,E43B04,,,,11.5,42.5,24,21,96.5,55.5,25.5,253,94.5,,,
Manipur,Imphal,G46V13,,,,3,18,9,5,52,21,38,180,109,37,71,39
Meghalaya,Shillong,G46N14,,,,2,6,3.25,5,17.75,11.75,15.5,53,36.25,3,11.75,7.5
Mizoram,Aizwal,F46C10,,,,2,2,2,5,12.6,8.2,16,105,48,,,
Nagaland,Kohima,G46Q02,,,,2,2,2,5,11,5,23,231,94.5,,,
Odisha,Angul,F45T01,,,,7,17,10.5,20,33.5,26.5,41,206,99.5,18,75.5,47.5
Odisha,Balasore,F45O15,F45O14,,,3.333,4.333,3.667,10.333,13,11,54.667,110.333,86,31.333,69,46.333
Odisha,Berhampur,E45A15,,,,2,11,4,13,46,19,33,151,65,13,70,26
Odisha,Bhubaneshwar,F45T16,F45T15,,,2,5.667,2,11.5,31.5,16.167,46.333,210.833,98.833,12.167,81.833,29.333
Odisha,Bonaigarh,F45M13,,,,5,17,9,11,26,16,58,209,118,24,89,51
Odisha,Cuttack,F45T15,,,,2.667,17.667,5.667,13.667,34,19.667,54,273.667,105.667,22.333,105.333,46.667
Odisha,Jharsuguda,F44R13,F45M01,,,5.5,26,7.5,11,35,15.5,85.5,277,106,32,82,45
Odisha,Konark,E45C01,,,,2,3,2,11,16,13,50,102,72,,,
Odisha,Paradeep,F45U11,,,,11,27.667,18.333,6,16,10.333,72.333,333.667,144.333,23,169,55
Odisha,Puri,E45B13,,,,2,4,2,13,20,15,87,152,112,12,91,55
Odisha,Rajgangpur,F45G12,,,,6,23,12,11,37,19,73,272,150,31,93,58
Odisha,Rayagada,E44F08,,,,2,10.5,4,11.5,21.5,17,16,115,64.5,9.5,78.5,33.5
Odisha,Rourkela,F45G16,F45G15,,,5,14,8.5,9.25,21.5,13.5,64.25,198.25,123.25,24.75,88.25,47
Odisha,Sambalpur,F44R15,,,,4,36,6,19,46,24,29,266,92,19,164,48
Odisha,Talcher,F45T01,,,,7,14,10.5,23.5,34,28.5,44.5,208,106,15.5,109,46.5
Pondicherry,Pondicherry,C44B13,,,,3,6,4.667,8.333,15.667,12,19,78.667,43.667,,,
Punjab,Jagraon,H43J05,,,,4,12,6,9,37,17,22,199,73,,,
Punjab,Amritsar,H43C14,,,,11,16.5,13,25.5,42,34,61,339.5,170,,,
Punjab,Tapa,H43J07,,,,4,8,5,9,18,12,64,213,107,,,
Punjab,BaraPind,H43D16,,,,4,11,7,10,26,20,53,338,150,,,
Punjab,Bhatinda,H43I16,,,,2,8,5,5,21,13,53,194,106,,,
Punjab,Binjon,H43E03,,,,4,24,7,9,19,14,23,249,102,,,
Punjab,Bishanpura,H43K03,,,,4,20,10,9,39,21,19,374,137,,,
Punjab,Changal,H43J15,,,,4,7,5,6,26,13,53,240,105,,,
Punjab,Chaukiman,H43J09,,,,4,12,7,,,,20,170,68,,,
Punjab,DeraBabaNanak,I43V04,,,,3,9,7,11,17,13,25,199,70,,,
Punjab,DeraBassi,H43K14,,,,4,7.5,5.5,9,22,12.5,46,162,97.5,,,
Punjab,Samana,H43K04,,,,4,7,5,10,13,11,79,107,95,,,
Punjab,Gobindgarh,H43K03,,,,5.333,9,7,13.667,60.667,35.667,87,228.667,141.667,,,
Punjab,GuruKiDhab,H43I14,,,,2,8,5,7,26,13,74,212,124,,,
Punjab,Batala,H43D01,,,,4,7,6,11,18,14,21,109,60,,,
Punjab,Jalandhar,H43D11,,,,7.5,20.5,11.25,17,42.5,24,54,299.75,136.5,,,
Punjab,Khanna,H43K02,,,,5,44.5,11.5,9,59,26.5,61.5,328.5,164.5,,,
Punjab,Sirhind,H43K06,,,,4,8,6,10,29,13,68,190,100,,,
Punjab,Ajnala,H43C13,,,,5,8,7,11,18,13,49,395,128,,,
Punjab,Ferozpur,H43I09,,,,3,6,7,5,12,13,73,169,128,,,
Punjab,Ludhiana,H43J13,,,,5.75,43.25,12,12.25,54.75,26,50.25,401,153,,,
Punjab,Muktsar,H43I11,,,,4,9,5,10,26,14,55,228,111,,,
Punjab,Nawanshahr,H43D16,,,,5,12,8,13,26,17,58,247,134,,,
Punjab,Naudhrani(Malerkotla),H43J15,,,,4,8,5,9,25,13,55,198,108,,,
Punjab,NayaNangal,H43E07,,,,4.5,7.5,5.5,9,22.5,12,39.5,156.5,90.5,,,
Punjab,Patiala,H43K07,,,,4,7.5,5,9.5,26.5,12,76,193.5,101.5,,,
Rajasthan,Alwar,G43E10,,,,7.333,16,11.333,25.667,43.333,33.667,75.333,289,171.667,,,
Rajasthan,Bharatpur,G43F08,G43F12,,,6.667,10,7.333,16,34,25.333,71,453,199.333,,,
Rajasthan,Bhiwadi,H43W16,,,,7,45.333,25.667,19.333,78.667,46.333,117.667,433,255.333,,,
Rajasthan,Chittorgarh,G43U09,,,,4.667,16.667,7,15.667,79.333,26.333,36.667,269,142.333,,,
Rajasthan,Jaipur,G43J09,G43J13,,,4.889,17.556,6.889,14.778,47.556,27.222,52.667,315.778,140.889,,,
Rajasthan,Jodhpur,G43G16,G43G15,G43H04,G43H03,3.889,11.889,6.667,12.556,51.778,25.667,75.889,561.778,239.778,,,
Rajasthan,Kota,G43P16,,,,5,11.167,6.833,19,34.833,24.333,22.333,321.5,129,,,
Rajasthan,Udaipur,G43T10,,,,4,20.667,11,13,49.667,30.667,69.333,255.333,156.333,,,
Sikkim,Gangtok,G45E11,,,,4,10,6,5,25,10,21,83,49,,,
Tamilnadu,Chennai,D44U01,D44U05,D44O04,D44O08,7,18.091,9.364,11.545,32.909,18.545,35.636,142.727,73.091,19.714,55.571,36
Tamilnadu,Coimbatore,C43K13,C43E16,C43L01,C43F04,4.333,30,6.333,14.667,22,17.667,19,146.667,56.667,10.333,83.667,37.333
Tamilnadu,Cuddalore,C44B10,C44B09,C44B14,C44B13,10.667,15.333,13,16.667,20.667,18.667,45.667,135,55.333,27.667,35.333,32
Tamilnadu,Madurai,C44M01,,,,9.667,15.333,12.667,13.667,22,18.333,36.333,126,78.667,15,49,35
Tamilnadu,Mettur,C43F13,,,,5,9.5,6,17.5,34.5,21.5,17.5,159,54.5,18,59.5,35
Tamilnadu,Salem,C44A02,,,,4,26,7,8,42,21,21,183,50,13,80,35
Tamilnadu,Trichy,C44G09,,,,9,16.6,13.2,13.2,22.2,18,23.6,129.8,72.6,27.8,60.4,45.6
Tamilnadu,Tuticorin,C44S02,C44S01,,,7.333,15.667,10.667,8,20.667,11.333,46.667,121.667,85.667,13.333,41,23
Telangana,Adilabad,E44A10,,,,4,7,5,23,27,25,50,85,74,40,50,45
Telangana,Hyderabad,E44M07,E44M11,,,3,10.2,5.3,14.9,78.9,36.7,28.1,261.5,98.8,10.5,87,40.125
Telangana,Karimnagar,E44H03,,,,6,14,9,45,68,55,87,140,106,,,
Telangana,Khammam,E44O04,E44O03,,,6.5,12.5,9,36,70,52.5,72,113.5,90.5,34,56,45
Telangana,Kothur,E44M08,,,,7,13,9,47,67,59,92,141,111,,,
Telangana,Nalgonda,E44N08,,,,3.5,7,5.5,23.5,28.5,25.5,50.5,75,59,28,47,45
Telangana,Nizamabad,E44G02,,,,4,6,5,23,27,25,53,72,63,33,46,41
Telangana,Patancheru,E44M06,,,,4,7,5,22,28,25,45,106,83,21,56,41
Telangana,Ramagundam,E44H06,E44H05,,,7,13,9,45,65,55,61,144,107,,,
Telangana,Sangareddy,E44M02,,,,3.333,21.667,6.333,18,55,29.667,34.667,199.667,87.333,18.333,80.667,43.667
Telangana,Warangal,E44N09,E44H12,,,6,11,9,36.5,63,51.5,60,109,87.5,32,36,46
Tripura,Agartala,F46B05,,,,2,6,4,8.5,15.5,10.5,55.5,95,76.5,29,49,42.5
UttarPradesh,Agra,G44A04,G43F16,,,2.333,21.333,4.167,6.833,57.167,24.5,29.333,497,185.833,17.833,331,109.667
UttarPradesh,Allahabad,G44P15,,,,2,9.6,5,19.6,67.4,42,106.6,375.2,221.8,,,
UttarPradesh,Anpara,G44W12,G44W16,,,10.5,21.5,17,20,32,28.5,41.5,275.5,171,,,
UttarPradesh,Baghpat,H43X01,,,,6.5,37,11,10,55.5,21,83,477.5,171.5,42,263,92
UttarPradesh,Bareilly,H44T07,,,,11.5,53.5,26.5,21.5,51.5,31.5,91,613,200,24,32,93
UttarPradesh,Firozabad,G44A08,,,,6,12,8,19.667,41.333,31,58,463.667,213.667,,,
UttarPradesh,Gajraula,H44S01,H44S05,,,9,46.5,25,15,61,37.5,111,401.5,228.5,,,
UttarPradesh,Ghaziabad,H43X06,,,,6,30.25,13,16,73.25,35.5,64.75,582.25,207.75,30.25,365.5,99.25
UttarPradesh,Gorakhpur,G44L06,G44L05,,,9.667,47.667,22.333,19.333,65.667,34.667,134.333,402.667,294.667,,,
UttarPradesh,GreaterNoida,H43X07,H43X06,H43X11,H43X10,6,48,12,9.5,86.5,26,92,495,189.5,48.5,287,94.5
UttarPradesh,Hapur,H43X14,,,,5,28,14.5,13,41.5,25,57.5,548.5,228,16.5,393,111
UttarPradesh,Jhansi,G44M11,,,,3.5,19,6.5,10,31.5,18,27.5,222,95.5,,,
UttarPradesh,Kanpur,G44I07,,,,4.6,9.7,6,25.778,60,40.222,71.556,393.222,197.889,3,259,66
UttarPradesh,Khurja,H43X16,H43X15,,,19,24.5,21,18,22.5,19.5,20,392.5,195,,,
UttarPradesh,Lucknow,G44I13,G44J01,,,3.75,16.875,7.25,19.875,46.375,31.25,36,417.625,207.625,,,
UttarPradesh,Mathura,G43F11,G43F10,,,9,16,12,18,36,27.5,124,189.5,161.5,,,
UttarPradesh,Meerut,H43X09,H43R12,,,8,10,8.5,55,70.5,63,202.5,225,212.5,,,
UttarPradesh,Moradabad,H44S09,H44S13,,,6.5,49.5,26,12,71,41.5,85.5,431.5,239.5,,,
UttarPradesh,Muzaffarnagar,H43R11,,,,6.5,14,8.5,17.5,48.5,34,53.5,388.5,190.5,22,170,86.5
UttarPradesh,Raebareli,G44J04,G44J08,,,8.667,12.333,11,14.667,18.333,17,90,370.333,163.333,,,
UttarPradesh,Saharanpur,H43R09,,,,9.5,24,16,18.5,26.5,23.5,51,339,166,,,
UttarPradesh,Unnao,G44I06,G44I10,,,7.5,11,9,25,29.5,26.5,110.5,179.5,135.5,,,
UttarPradesh,Varanasi,G44Q15,G44R03,,,5.6,14.2,9.6,15.4,64,34.4,63.2,334.6,183.6,,,
Uttarakhand,Dehradun,H43L15,H44G03,,,22.333,27,24.667,26.667,31,28.667,122,209.333,167.667,,,
Uttarakhand,Haldwani,H44N12,,,,5,32,8,21,46,28,92,218,111,,,
Uttarakhand,Haridwar,H44M01,,,,16,23,20,20,27,24,104,161,131,,,
Uttarakhand,Kashipur,H44M16,,,,13,24,14,22,31,23,109,236,132,,,
Uttarakhand,Rishikesh,H44G04,H44G08,,,19,25,22,25,29,27,99,215,137,,,
Uttarakhand,Rudrapur,H44T05,H44N08,,,12,23,14,21,30,23,110,277,132,,,
WestBengal,Alipurduar,G45L11,,,,2,12,7,13.667,48.667,33,44.667,174.333,80,,,
WestBengal,Asansol,F45C14,,,,8.667,18.333,15,25.333,53.667,43.667,92,260.333,184.333,46,141,81
WestBengal,Baharampur,G45W04,G45W08,,,2,22,7,16,49,25,67,455,107,,,
WestBengal,Balurghat,G45Q16,,,,2,12,6,13,50,33,47,217,89,,,
WestBengal,Bankura,F45D04,,,,2,14,2,14,32,20,61,141,99,,,
WestBengal,Barasat,F45K06,,,,2,20,8,11,50,27,57,567,118,,,
WestBengal,Bardhaman,F45D16,,,,2,14,2,15,33,20,63,136,103,,,
WestBengal,Barrackpore,F45K05,,,,3,18.667,8,16,49.333,27.667,74,352.333,115,47,114,66
WestBengal,Baruipur,F45K07,,,,2,16,7,28,58,40,28,270,87,,,
WestBengal,Bolpur,F45D10,,,,2,15,2,15,33,20,62,140,98,,,
WestBengal,Chinsura,F45K05,,,,2,18,7,15,47,26,53,324,112,,,
WestBengal,Coochbehar,G45L07,,,,2,12.5,6.5,13,48,32.5,44.5,176,79.5,,,
WestBengal,Dankuni,F45K06,,,,2,18,7,13,44,25,58,349,107,,,
WestBengal,Darjeeling,G45E04,G45E08,,,2,10,5,13,45,30,42,85,57,13,43,24
WestBengal,Durgapur,F45D06,,,,5,18.75,14,23,52.5,40.75,93.5,259,173.25,53,127,73
WestBengal,Ghatal,F45J10,,,,2,22,10,30,48,39,39,278,93,,,
WestBengal,Haldia,F45K04,,,,2.75,20.25,9.25,29.75,48.5,38,38,235.25,85.75,10,121,35
WestBengal,Howrah,F45K02,F45K06,,,4.5,23.25,12,31.25,51.75,40.25,57.25,400,174.5,20.5,162.5,68
WestBengal,Jalpaiguri,G45K10,,,,2,12,6,14,49,33,50,131,76,,,
WestBengal,Jhargram,F45I15,F45J03,,,3,19,9,29,48,37,36,169,79,,,
WestBengal,Kalimpong,G45E08,,,,2,10,6,13,47,31,42,95,58,,,
WestBengal,Kalyani,F45K05,,,,2,20,7,15,49,26,75,534,113,43,121,60
WestBengal,Kharagpur,F45J10,,,,5,24,13,31,52,41,46,651,194,,,
WestBengal,Kolkata,F45K06,,,,2.381,20.238,8,22.81,82.524,42.333,27.524,345.19,103.619,14.5,176.5,55.75
WestBengal,Krishnanagar,F45C16,,,,2,15,7,15,44,26,72,316,107,,,
WestBengal,Maldah,G45W01,G45Q04,,,2,13,7,14,49,34,54,218,101,,,
WestBengal,Medinipur,F45J07,,,,4,18,9,30,47,38,35,181,80,,,
WestBengal,Purulia,F45C07,,,,2,13,2,14,32,20,55,135,95,,,
WestBengal,Raiganj,G45Q02,,,,2,28,7,13,48,32,46,160,78,,,
WestBengal,Rampurhat,G45V16,,,,2,12,2,15,33,20,58,158,102,,,
WestBengal,Ranaghat,F45E12,,,,2,17,7,15,57,26,65,409,112,,,
WestBengal,Raniganj,F45D02,,,,8.333,19,15,21,53,44,84.333,259.333,186.333,,,
WestBengal,Rishra,F45K06,,,,2,21,8,11,51,27,51,574,118,,,
WestBengal,Sankrail,F45K02,,,,3.5,25.75,10.5,30,49.25,38.25,39,272.5,110.75,21,51,57
WestBengal,Siliguri,G45K06,,,,2,13,6,17,46,33,46,198,80,11,68,32
WestBengal,Suri,F45D09,,,,2,15,2,15,34,20,62,140,98,,,
WestBengal,Tamluk,F45J15,,,,3,23,10,30,59,38,43,431,108,,,
WestBengal,Tribeni,F45K05,,,,2,16,7,12,43,25,43,506,114,,,
WestBengal,Uluberia,F45K03,,,,3,23,10,30,50,39,36,255,94,,,
