State,City,Indicator,Predicted AQI,Actual AQI
WestBengal,Kalimpong,-,84.8584213256836,52.48484848484848
UttarPradesh,Gajraula,+,106.66887664794922,137.56532663316582
UttarPradesh,Moradabad,+,104.89425659179688,143.03768844221105
WestBengal,Sankrail,+,82.9544448852539,119.52480417754568
Kerala,Pathanamthitta,-,66.96023559570312,31.48148148148148
Tripura,Agartala,+,64.48121643066406,107.0313315926893
UttarPradesh,Gorakhpur,+,120.17310333251953,170.4825778894472
AndhraPradesh,Kakinada,-,106.19796752929688,67.08798283261802
Karnataka,Shimoga,-,81.94913482666016,34.285714285714285
UttarPradesh,Baghpat,+,92.9078140258789,149.68146214099215
Odisha,Balasore,+,55.728553771972656,110.33391644908616
UttarPradesh,Bareilly,+,112.83366394042969,150.54308093994777
UttarPradesh,GreaterNoida,+,100.46297454833984,151.8355091383812
WestBengal,Kalyani,+,86.92511749267578,122.10966057441252
Maharashtra,Bhiwandi,-,93.62152862548828,57.76447474747475
Assam,Dibrugarh,-,78.78117370605469,33.33333333333333
WestBengal,Purulia,-,112.41604614257812,70.79797979797979
Bihar,Patna,+,100.77753448486328,142.0427135678392
Assam,Bongaigaon,-,92.1859130859375,40.74074074074074
Maharashtra,NaviMumbai,-,99.3032455444336,49.84537037037037
UttarPradesh,Allahabad,+,101.55597686767578,134.2321608040201
UttarPradesh,Hapur,+,108.67670440673828,166.0522193211488
Chattisgarh,Raipur,-,100.25460052490234,57.68181818181818
Jharkhand,Dhanbad,+,103.72415924072266,141.62830653266332
Assam,Golaghat,-,75.8921127319336,41.66666666666667
AndhraPradesh,Eluru,-,97.71224212646484,65.5107296137339
Goa,Mapusa,-,90.08944702148438,59.41414141414141
UttarPradesh,Agra,+,127.86915588378906,164.90368146214098
Punjab,DeraBabaNanak,-,97.17202758789062,58.42424242424242
Delhi,Delhi,+,118.99163055419922,160.88250652741513
Karnataka,Tumkur,-,92.84175109863281,60.898989898989896
Karnataka,Mandya,-,81.2753677368164,39.81481481481482
Punjab,Batala,-,102.94963073730469,53.474747474747474
Punjab,Bhatinda,-,107.6234130859375,76.24242424242425
Kerala,Palakkad,-,79.08061981201172,47.22222222222222
Maharashtra,Jalgaon,-,91.77806854248047,53.474747474747474
Jharkhand,Jharia,+,100.83953094482422,174.13065326633165
Bihar,Rajgir,-,95.53439331054688,57.92929292929293
MadhyaPradesh,Gwalior,+,83.0936508178711,119.9556135770235
Odisha,Berhampur,-,112.8990478515625,80.23175965665237
Bihar,Gaya,-,104.16638946533203,58.91919191919192
Bihar,Muzaffarpur,+,103.66144561767578,157.4360313315927
Maharashtra,Aurangabad,-,94.38099670410156,60.239222222222224
Punjab,Muktsar,-,113.00142669677734,78.71717171717171
Uttarakhand,Haldwani,-,111.2533950805664,78.71717171717171
WestBengal,Howrah,+,87.16522216796875,129.00261096605743
Assam,Silchar,-,115.61007690429688,43.05555555555556
Karnataka,Devangere,-,96.32540893554688,59.20171673819743
Karnataka,Chitradurga,-,96.47835540771484,48.14814814814815
Rajasthan,Jodhpur,+,96.5998764038086,143.17598994974873
Rajasthan,Bhiwadi,+,113.24703216552734,150.91440703517588
